id,name,country
32718,node1_user32718,country8
32719,node1_user32719,country9
32720,node1_user32720,country0
32721,node1_user32721,country1
32722,node1_user32722,country2
32723,node1_user32723,country3
32724,node1_user32724,country4
32725,node1_user32725,country5
32726,node1_user32726,country6
32727,node1_user32727,country7
32728,node1_user32728,country8
32729,node1_user32729,country9
32730,node1_user32730,country0
32731,node1_user32731,country1
32732,node1_user32732,country2
32733,node1_user32733,country3
32734,node1_user32734,country4
32735,node1_user32735,country5
32736,node1_user32736,country6
32737,node1_user32737,country7
32738,node1_user32738,country8
32739,node1_user32739,country9
32740,node1_user32740,country0
32741,node1_user32741,country1
32742,node1_user32742,country2
32743,node1_user32743,country3
32744,node1_user32744,country4
32745,node1_user32745,country5
32746,node1_user32746,country6
32747,node1_user32747,country7
32748,node1_user32748,country8
32749,node1_user32749,country9
32750,node1_user32750,country0
32751,node1_user32751,country1
32752,node1_user32752,country2
32753,node1_user32753,country3
32754,node1_user32754,country4
32755,node1_user32755,country5
32756,node1_user32756,country6
32757,node1_user32757,country7
32758,node1_user32758,country8
32759,node1_user32759,country9
32760,node1_user32760,country0
32761,node1_user32761,country1
32762,node1_user32762,country2
32763,node1_user32763,country3
32764,node1_user32764,country4
32765,node1_user32765,country5
32766,node1_user32766,country6
32767,node1_user32767,country7
32768,node1_user32768,country8
32769,node1_user32769,country9
32770,node1_user32770,country0
32771,node1_user32771,country1
32772,node1_user32772,country2
32773,node1_user32773,country3
32774,node1_user32774,country4
32775,node1_user32775,country5
32776,node1_user32776,country6
32777,node1_user32777,country7
32778,node1_user32778,country8
32779,node1_user32779,country9
32780,node1_user32780,country0
32781,node1_user32781,country1
32782,node1_user32782,country2
32783,node1_user32783,country3
32784,node1_user32784,country4
32785,node1_user32785,country5
32786,node1_user32786,country6
32787,node1_user32787,country7
32788,node1_user32788,country8
32789,node1_user32789,country9
32790,node1_user32790,country0
32791,node1_user32791,country1
32792,node1_user32792,country2
32793,node1_user32793,country3
32794,node1_user32794,country4
32795,node1_user32795,country5
32796,node1_user32796,country6
32797,node1_user32797,country7
32798,node1_user32798,country8
32799,node1_user32799,country9
32800,node1_user32800,country0
32801,node1_user32801,country1
32802,node1_user32802,country2
32803,node1_user32803,country3
32804,node1_user32804,country4
32805,node1_user32805,country5
32806,node1_user32806,country6
32807,node1_user32807,country7
32808,node1_user32808,country8
32809,node1_user32809,country9
32810,node1_user32810,country0
32811,node1_user32811,country1
32812,node1_user32812,country2
32813,node1_user32813,country3
32814,node1_user32814,country4
32815,node1_user32815,country5
32816,node1_user32816,country6
32817,node1_user32817,country7
32818,node1_user32818,country8
32819,node1_user32819,country9
32820,node1_user32820,country0
32821,node1_user32821,country1
32822,node1_user32822,country2
32823,node1_user32823,country3
32824,node1_user32824,country4
32825,node1_user32825,country5
32826,node1_user32826,country6
32827,node1_user32827,country7
32828,node1_user32828,country8
32829,node1_user32829,country9
32830,node1_user32830,country0
32831,node1_user32831,country1
32832,node1_user32832,country2
32833,node1_user32833,country3
32834,node1_user32834,country4
32835,node1_user32835,country5
32836,node1_user32836,country6
32837,node1_user32837,country7
32838,node1_user32838,country8
32839,node1_user32839,country9
32840,node1_user32840,country0
32841,node1_user32841,country1
32842,node1_user32842,country2
32843,node1_user32843,country3
32844,node1_user32844,country4
32845,node1_user32845,country5
32846,node1_user32846,country6
32847,node1_user32847,country7
32848,node1_user32848,country8
32849,node1_user32849,country9
32850,node1_user32850,country0
32851,node1_user32851,country1
32852,node1_user32852,country2
32853,node1_user32853,country3
32854,node1_user32854,country4
32855,node1_user32855,country5
32856,node1_user32856,country6
32857,node1_user32857,country7
32858,node1_user32858,country8
32859,node1_user32859,country9
32860,node1_user32860,country0
32861,node1_user32861,country1
32862,node1_user32862,country2
32863,node1_user32863,country3
32864,node1_user32864,country4
32865,node1_user32865,country5
32866,node1_user32866,country6
32867,node1_user32867,country7
32868,node1_user32868,country8
32869,node1_user32869,country9
32870,node1_user32870,country0
32871,node1_user32871,country1
32872,node1_user32872,country2
32873,node1_user32873,country3
32874,node1_user32874,country4
32875,node1_user32875,country5
32876,node1_user32876,country6
32877,node1_user32877,country7
32878,node1_user32878,country8
32879,node1_user32879,country9
32880,node1_user32880,country0
32881,node1_user32881,country1
32882,node1_user32882,country2
32883,node1_user32883,country3
32884,node1_user32884,country4
32885,node1_user32885,country5
32886,node1_user32886,country6
32887,node1_user32887,country7
32888,node1_user32888,country8
32889,node1_user32889,country9
32890,node1_user32890,country0
32891,node1_user32891,country1
32892,node1_user32892,country2
32893,node1_user32893,country3
32894,node1_user32894,country4
32895,node1_user32895,country5
32896,node1_user32896,country6
32897,node1_user32897,country7
32898,node1_user32898,country8
32899,node1_user32899,country9
32900,node1_user32900,country0
32901,node1_user32901,country1
32902,node1_user32902,country2
32903,node1_user32903,country3
32904,node1_user32904,country4
32905,node1_user32905,country5
32906,node1_user32906,country6
32907,node1_user32907,country7
32908,node1_user32908,country8
32909,node1_user32909,country9
32910,node1_user32910,country0
32911,node1_user32911,country1
32912,node1_user32912,country2
32913,node1_user32913,country3
32914,node1_user32914,country4
32915,node1_user32915,country5
32916,node1_user32916,country6
32917,node1_user32917,country7
32918,node1_user32918,country8
32919,node1_user32919,country9
32920,node1_user32920,country0
32921,node1_user32921,country1
32922,node1_user32922,country2
32923,node1_user32923,country3
32924,node1_user32924,country4
32925,node1_user32925,country5
32926,node1_user32926,country6
32927,node1_user32927,country7
32928,node1_user32928,country8
32929,node1_user32929,country9
32930,node1_user32930,country0
32931,node1_user32931,country1
32932,node1_user32932,country2
32933,node1_user32933,country3
32934,node1_user32934,country4
32935,node1_user32935,country5
32936,node1_user32936,country6
32937,node1_user32937,country7
32938,node1_user32938,country8
32939,node1_user32939,country9
32940,node1_user32940,country0
32941,node1_user32941,country1
32942,node1_user32942,country2
32943,node1_user32943,country3
32944,node1_user32944,country4
32945,node1_user32945,country5
32946,node1_user32946,country6
32947,node1_user32947,country7
32948,node1_user32948,country8
32949,node1_user32949,country9
32950,node1_user32950,country0
32951,node1_user32951,country1
32952,node1_user32952,country2
32953,node1_user32953,country3
32954,node1_user32954,country4
32955,node1_user32955,country5
32956,node1_user32956,country6
32957,node1_user32957,country7
32958,node1_user32958,country8
32959,node1_user32959,country9
32960,node1_user32960,country0
32961,node1_user32961,country1
32962,node1_user32962,country2
32963,node1_user32963,country3
32964,node1_user32964,country4
32965,node1_user32965,country5
32966,node1_user32966,country6
32967,node1_user32967,country7
32968,node1_user32968,country8
32969,node1_user32969,country9
32970,node1_user32970,country0
32971,node1_user32971,country1
32972,node1_user32972,country2
32973,node1_user32973,country3
32974,node1_user32974,country4
32975,node1_user32975,country5
32976,node1_user32976,country6
32977,node1_user32977,country7
32978,node1_user32978,country8
32979,node1_user32979,country9
32980,node1_user32980,country0
32981,node1_user32981,country1
32982,node1_user32982,country2
32983,node1_user32983,country3
32984,node1_user32984,country4
32985,node1_user32985,country5
32986,node1_user32986,country6
32987,node1_user32987,country7
32988,node1_user32988,country8
32989,node1_user32989,country9
32990,node1_user32990,country0
32991,node1_user32991,country1
32992,node1_user32992,country2
32993,node1_user32993,country3
32994,node1_user32994,country4
32995,node1_user32995,country5
32996,node1_user32996,country6
32997,node1_user32997,country7
32998,node1_user32998,country8
32999,node1_user32999,country9
33000,node1_user33000,country0
33001,node1_user33001,country1
33002,node1_user33002,country2
33003,node1_user33003,country3
33004,node1_user33004,country4
33005,node1_user33005,country5
33006,node1_user33006,country6
33007,node1_user33007,country7
33008,node1_user33008,country8
33009,node1_user33009,country9
33010,node1_user33010,country0
33011,node1_user33011,country1
33012,node1_user33012,country2
33013,node1_user33013,country3
33014,node1_user33014,country4
33015,node1_user33015,country5
33016,node1_user33016,country6
33017,node1_user33017,country7
33018,node1_user33018,country8
33019,node1_user33019,country9
33020,node1_user33020,country0
33021,node1_user33021,country1
33022,node1_user33022,country2
33023,node1_user33023,country3
33024,node1_user33024,country4
33025,node1_user33025,country5
33026,node1_user33026,country6
33027,node1_user33027,country7
33028,node1_user33028,country8
33029,node1_user33029,country9
33030,node1_user33030,country0
33031,node1_user33031,country1
33032,node1_user33032,country2
33033,node1_user33033,country3
33034,node1_user33034,country4
33035,node1_user33035,country5
33036,node1_user33036,country6
33037,node1_user33037,country7
33038,node1_user33038,country8
33039,node1_user33039,country9
33040,node1_user33040,country0
33041,node1_user33041,country1
33042,node1_user33042,country2
33043,node1_user33043,country3
33044,node1_user33044,country4
33045,node1_user33045,country5
33046,node1_user33046,country6
33047,node1_user33047,country7
33048,node1_user33048,country8
33049,node1_user33049,country9
33050,node1_user33050,country0
33051,node1_user33051,country1
33052,node1_user33052,country2
33053,node1_user33053,country3
33054,node1_user33054,country4
33055,node1_user33055,country5
33056,node1_user33056,country6
33057,node1_user33057,country7
33058,node1_user33058,country8
33059,node1_user33059,country9
33060,node1_user33060,country0
33061,node1_user33061,country1
33062,node1_user33062,country2
33063,node1_user33063,country3
33064,node1_user33064,country4
33065,node1_user33065,country5
33066,node1_user33066,country6
33067,node1_user33067,country7
33068,node1_user33068,country8
33069,node1_user33069,country9
33070,node1_user33070,country0
33071,node1_user33071,country1
33072,node1_user33072,country2
33073,node1_user33073,country3
33074,node1_user33074,country4
33075,node1_user33075,country5
33076,node1_user33076,country6
33077,node1_user33077,country7
33078,node1_user33078,country8
33079,node1_user33079,country9
33080,node1_user33080,country0
33081,node1_user33081,country1
33082,node1_user33082,country2
33083,node1_user33083,country3
33084,node1_user33084,country4
33085,node1_user33085,country5
33086,node1_user33086,country6
33087,node1_user33087,country7
33088,node1_user33088,country8
33089,node1_user33089,country9
33090,node1_user33090,country0
33091,node1_user33091,country1
33092,node1_user33092,country2
33093,node1_user33093,country3
